event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,predicted_points,std_used,calibration_bin,p_over_model,p_under_model,p_over_market_novig,p_under_market_novig,edge_over,edge_under,best_side,best_edge,predicted_value,normalized_player_name,PLAYER_NAME,games_played_prior,min_last_5,min_last_10,season_avg_minutes_prior,prop_type,diff,calibration_bin_robust,calibration_count_robust,tail_flag,line_bucket,role_bucket,edge_bucket,predicted_rebounds,calibration_count,flags,confidence_flag,side_price,side_payout_per_100,row_count,book_count,best_available_payout_per_100,mean_available_payout_per_100,price_advantage_vs_mean_per_100
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Matas Buzelis,player_points,24.5,190,-260,,20.73615427621868,8.459708426811556,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3231597845601436,0.6768402154398564,0.05206669983453155,-0.052066699834531494,over,0.05206669983453155,20.73615427621868,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,points,-3.763845723781319,"(-inf, -3.0]",335,False,20-24.5,32m+,<0.06,,,[],OK,190,190.0,1,1,190.0,190.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Devin Booker,player_points,31.5,190,-260,,26.75487123478297,8.35330939076112,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3231597845601436,0.6768402154398564,0.05206669983453155,-0.052066699834531494,over,0.05206669983453155,26.75487123478297,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,points,-4.745128765217029,"(-inf, -3.0]",335,False,25+,32m+,<0.06,,,[],OK,190,190.0,1,1,190.0,190.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Kyle Filipowski,player_points,16.5,190,-260,,12.946811115168655,4.909175083453435,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3231597845601436,0.6768402154398564,0.05206669983453155,-0.052066699834531494,over,0.05206669983453155,12.946811115168655,kyle filipowski,Kyle Filipowski,69,23.773333333333333,26.07033333333333,22.848019323671497,points,-3.5531888848313447,"(-inf, -3.0]",335,False,15-19.5,12-24m,<0.06,,,[],OK,190,190.0,1,1,190.0,190.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Matas Buzelis,player_rebounds,8.5,190,-260,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.3231597845601436,0.6768402154398564,0.018339320603739107,-0.018339320603739107,over,0.018339320603739107,5.879762935193751,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,rebounds,-2.6202370648062487,"(-10.0, -1.0]",564,False,7-9.5,32m+,<0.06,5.879762935193751,543.0,[],OK,190,190.0,1,1,190.0,190.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_points,17.5,-260,190,,23.06324723234841,8.53814968245464,"(5.0, 10.0]",0.6660768053371829,0.33392319466281706,0.6768402154398564,0.3231597845601436,-0.010763410102673454,0.010763410102673454,under,0.010763410102673454,23.06324723234841,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,points,5.5632472323484095,"(3.0, 10.0]",853,False,15-19.5,32m+,<0.06,,,[],OK,190,190.0,1,1,190.0,190.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Malik Monk,player_points,12.5,-250,185,,12.978211257915556,10.068653225619489,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.6705882352941177,0.3294117647058823,-0.21958218516706052,0.21958218516706052,under,0.21958218516706052,12.978211257915556,malik monk,Malik Monk,55,23.43,20.865,21.9989696969697,points,0.4782112579155555,"(0.0, 1.0]",3645,False,10-14.5,12-24m,0.20+,,,['EXTREME_EDGE'],EXTREME_EDGE,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Ace Bailey,player_points,15.5,-250,185,,15.92145147646742,8.916900308465442,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.6705882352941177,0.3294117647058823,-0.21958218516706052,0.21958218516706052,under,0.21958218516706052,15.92145147646742,ace bailey,Ace Bailey,62,26.26,28.518333333333334,26.856344086021505,points,0.42145147646741954,"(0.0, 1.0]",3645,False,15-19.5,24-32m,0.20+,,,['EXTREME_EDGE'],EXTREME_EDGE,185,185.0,1,1,185.0,185.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Dylan Cardwell,player_points,2.5,-250,185,,4.923584163858654,4.221637386396683,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.6705882352941177,0.3294117647058823,-0.12305132642086725,0.12305132642086725,under,0.12305132642086725,4.923584163858654,dylan cardwell,Dylan Cardwell,34,16.534666666666666,22.34433333333333,20.535392156862745,points,2.4235841638586537,"(1.0, 3.0]",3536,False,<10,12-24m,0.10-0.15,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Collin Gillespie,player_points,9.5,-250,185,,11.574996643473542,8.553102101317137,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.6705882352941177,0.3294117647058823,-0.12305132642086725,0.12305132642086725,under,0.12305132642086725,11.574996643473542,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,points,2.0749966434735416,"(1.0, 3.0]",3536,False,<10,24-32m,0.10-0.15,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Grayson Allen,player_rebounds,3.5,185,-250,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.3294117647058823,0.6705882352941177,0.07698003656341917,-0.07698003656341923,over,0.07698003656341917,3.197745925610455,grayson allen,Grayson Allen,43,28.550333333333334,29.966833333333337,30.01329457364341,rebounds,-0.3022540743895452,"(-1.0, 0.0]",4969,False,<4.5,24-32m,0.06-0.10,3.197745925610455,4969.0,[],OK,185,185.0,1,1,185.0,185.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Jock Landale,player_points,16.5,185,-250,,8.52736612885334,4.0,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.3294117647058823,0.6705882352941177,0.04581471968879286,-0.045814719688792804,over,0.04581471968879286,8.52736612885334,jock landale,Jock Landale,64,17.092666666666666,16.675166666666666,22.009036458333338,points,-7.972633871146661,"(-inf, -3.0]",335,False,15-19.5,12-24m,<0.06,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Malik Monk,player_points,18.5,185,-250,,12.978211257915556,10.068653225619489,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.3294117647058823,0.6705882352941177,0.04581471968879286,-0.045814719688792804,over,0.04581471968879286,12.978211257915556,malik monk,Malik Monk,55,23.43,20.865,21.9989696969697,points,-5.5217887420844445,"(-inf, -3.0]",335,False,15-19.5,12-24m,<0.06,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Grayson Allen,player_points,18.5,185,-250,,16.901780753362647,5.94044517598545,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3294117647058823,0.6705882352941177,0.04581471968879286,-0.045814719688792804,over,0.04581471968879286,16.901780753362647,grayson allen,Grayson Allen,43,28.550333333333334,29.966833333333337,30.01329457364341,points,-1.5982192466373526,"(-3.0, -1.0]",2168,False,15-19.5,24-32m,<0.06,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Devin Booker,player_points,23.5,-250,185,,26.75487123478297,8.35330939076112,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.6705882352941177,0.3294117647058823,-0.004511429956934765,0.004511429956934765,under,0.004511429956934765,26.75487123478297,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,points,3.2548712347829714,"(3.0, 10.0]",853,False,20-24.5,32m+,<0.06,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Grayson Allen,player_points,12.5,-250,185,,16.901780753362647,5.94044517598545,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.6705882352941177,0.3294117647058823,-0.004511429956934765,0.004511429956934765,under,0.004511429956934765,16.901780753362647,grayson allen,Grayson Allen,43,28.550333333333334,29.966833333333337,30.01329457364341,points,4.401780753362647,"(3.0, 10.0]",853,False,10-14.5,24-32m,<0.06,,,[],OK,185,185.0,1,1,185.0,185.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Cody Williams,player_points,10.5,-245,180,,12.229829259668048,8.957306142659933,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.6653734238603297,0.3346265761396702,-0.11783651498707925,0.11783651498707937,under,0.11783651498707937,12.229829259668048,cody williams,Cody Williams,56,32.87,31.97866666666667,22.20580357142857,points,1.7298292596680476,"(1.0, 3.0]",3536,False,10-14.5,32m+,0.10-0.15,,,[],OK,180,180.0,1,1,180.0,180.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Devin Carter,player_points,15.5,180,-245,,7.969044614359051,7.927448797970534,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.3346265761396702,0.6653734238603297,0.04059990825500498,-0.04059990825500481,over,0.04059990825500498,7.969044614359051,devin carter,Devin Carter,28,15.933333333333332,20.571666666666665,14.771785714285716,points,-7.530955385640949,"(-inf, -3.0]",335,False,15-19.5,12-24m,<0.06,,,[],OK,180,180.0,1,1,180.0,180.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_points,24.5,180,-245,,23.06324723234841,8.53814968245464,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3346265761396702,0.6653734238603297,0.04059990825500498,-0.04059990825500481,over,0.04059990825500498,23.06324723234841,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,points,-1.4367527676515905,"(-3.0, -1.0]",2168,False,20-24.5,32m+,<0.06,,,[],OK,180,180.0,1,1,180.0,180.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Cedric Coward,player_points,12.5,-240,175,,12.812642891917337,4.967673276069773,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.66,0.3399999999999999,-0.20899394987294284,0.2089939498729429,under,0.2089939498729429,12.812642891917337,cedric coward,Cedric Coward,53,22.966666666666665,23.31683333333333,26.005283018867924,points,0.31264289191733674,"(0.0, 1.0]",3645,False,10-14.5,12-24m,0.20+,,,['EXTREME_EDGE'],EXTREME_EDGE,175,175.0,1,1,175.0,175.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jordan Goodwin,player_points,10.5,175,-240,,9.980654296966646,4.141926551202408,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.3399999999999999,0.66,0.08192547432186331,-0.08192547432186326,over,0.08192547432186331,9.980654296966646,jordan goodwin,Jordan Goodwin,61,25.595333333333333,23.910833333333336,22.388743169398907,points,-0.5193457030333537,"(-1.0, 0.0]",3018,False,10-14.5,24-32m,0.06-0.10,,,[],OK,175,175.0,1,1,175.0,175.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nique Clifford,player_rebounds,5.5,175,-240,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.3399999999999999,0.66,0.06639180126930155,-0.06639180126930155,over,0.06639180126930155,4.517447773406029,nique clifford,Nique Clifford,66,35.486666666666665,34.965,23.8444696969697,rebounds,-0.9825522265939712,"(-1.0, 0.0]",4969,False,4.5-6.5,32m+,0.06-0.10,4.517447773406029,4969.0,[],OK,175,175.0,1,1,175.0,175.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_rebounds,5.5,175,-240,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.3399999999999999,0.66,0.06639180126930155,-0.06639180126930155,over,0.06639180126930155,4.600934633989891,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,rebounds,-0.8990653660101087,"(-1.0, 0.0]",4969,False,4.5-6.5,32m+,0.06-0.10,4.600934633989891,4969.0,[],OK,175,175.0,1,1,175.0,175.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,C.J. McCollum,player_points,23.5,175,-240,,18.11478239951996,6.040603354706286,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.3399999999999999,0.66,0.03522648439467524,-0.03522648439467513,over,0.03522648439467524,18.11478239951996,cj mccollum,CJ McCollum,66,28.177999999999997,28.717333333333336,29.73368686868687,points,-5.38521760048004,"(-inf, -3.0]",335,False,20-24.5,24-32m,<0.06,,,[],OK,175,175.0,1,1,175.0,175.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,G.G. Jackson,player_points,21.5,175,-240,,15.99382921646083,4.0,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.3399999999999999,0.66,0.03522648439467524,-0.03522648439467513,over,0.03522648439467524,15.99382921646083,gg jackson,GG Jackson,47,26.252333333333333,25.455833333333334,20.759397163120568,points,-5.50617078353917,"(-inf, -3.0]",335,False,20-24.5,24-32m,<0.06,,,[],OK,175,175.0,1,1,175.0,175.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,G.G. Jackson,player_points,15.5,-230,170,,15.99382921646083,4.0,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.6529968454258674,0.3470031545741324,-0.20199079529881026,0.20199079529881042,under,0.20199079529881042,15.99382921646083,gg jackson,GG Jackson,47,26.252333333333333,25.455833333333334,20.759397163120568,points,0.49382921646082956,"(0.0, 1.0]",3645,False,15-19.5,24-32m,0.20+,,,['EXTREME_EDGE'],EXTREME_EDGE,170,170.0,1,1,170.0,170.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Isaac Okoro,player_points,8.5,-230,170,,8.637149105018013,4.0496913462633195,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.6529968454258674,0.3470031545741324,-0.20199079529881026,0.20199079529881042,under,0.20199079529881042,8.637149105018013,isaac okoro,Isaac Okoro,54,32.70866666666667,32.2275,26.968703703703703,points,0.13714910501801292,"(0.0, 1.0]",3645,False,<10,32m+,0.20+,,,['EXTREME_EDGE'],EXTREME_EDGE,170,170.0,1,1,170.0,170.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Maxime Raynaud,player_points,13.5,-230,170,,15.99513748076376,9.419247433963196,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.6529968454258674,0.3470031545741324,-0.10545993655261698,0.10545993655261715,under,0.10545993655261715,15.99513748076376,maxime raynaud,Maxime Raynaud,64,34.461999999999996,33.13766666666667,25.713541666666668,points,2.495137480763759,"(1.0, 3.0]",3536,False,10-14.5,32m+,0.10-0.15,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Josh Giddey,player_points,16.5,-230,170,,17.802530016909405,5.561774297230445,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.6529968454258674,0.3470031545741324,-0.10545993655261698,0.10545993655261715,under,0.10545993655261715,17.802530016909405,josh giddey,Josh Giddey,48,35.275,34.62,31.945520833333333,points,1.3025300169094045,"(1.0, 3.0]",3536,False,15-19.5,32m+,0.10-0.15,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Oso Ighodaro,player_points,6.5,-230,170,,9.384722622483707,4.8407988321488125,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.6529968454258674,0.3470031545741324,-0.10545993655261698,0.10545993655261715,under,0.10545993655261715,9.384722622483707,oso ighodaro,Oso Ighodaro,71,31.18433333333333,29.292833333333338,21.728708920187792,points,2.8847226224837073,"(1.0, 3.0]",3536,False,<10,24-32m,0.10-0.15,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,G.G. Jackson,player_rebounds,6.5,170,-230,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.3470031545741324,0.6529968454258674,0.05938864669516908,-0.05938864669516897,over,0.05938864669516908,5.767193722740215,gg jackson,GG Jackson,47,26.252333333333333,25.455833333333334,20.759397163120568,rebounds,-0.732806277259785,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,5.767193722740215,4969.0,[],OK,170,170.0,1,1,170.0,170.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nique Clifford,player_rebounds,3.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,4.517447773406029,nique clifford,Nique Clifford,66,35.486666666666665,34.965,23.8444696969697,rebounds,1.0174477734060288,"(1.0, 5.0]",1085,False,<4.5,32m+,<0.06,4.517447773406029,1059.0,[],OK,170,170.0,1,1,170.0,170.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Tre Jones,player_rebounds,2.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,3.789174641949944,tre jones,Tre Jones,53,29.111,29.33716666666667,27.004685534591196,rebounds,1.289174641949944,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,3.789174641949944,1059.0,[],OK,170,170.0,1,1,170.0,170.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Brice Sensabaugh,player_rebounds,2.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,4.023910613210546,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,rebounds,1.5239106132105462,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,4.023910613210546,1059.0,[],OK,170,170.0,1,1,170.0,170.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_rebounds,3.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,4.600934633989891,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,rebounds,1.1009346339898913,"(1.0, 5.0]",1085,False,<4.5,32m+,<0.06,4.600934633989891,1059.0,[],OK,170,170.0,1,1,170.0,170.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nickeil Alexander-Walker,player_points,23.5,170,-230,,20.067541638888375,7.453559924999308,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,20.067541638888375,nickeil alexanderwalker,Nickeil Alexander-Walker,68,31.18533333333333,32.507666666666665,33.08502450980392,points,-3.4324583611116246,"(-inf, -3.0]",335,False,20-24.5,24-32m,<0.06,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Josh Giddey,player_points,22.5,170,-230,,17.802530016909405,5.561774297230445,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,17.802530016909405,josh giddey,Josh Giddey,48,35.275,34.62,31.945520833333333,points,-4.6974699830905955,"(-inf, -3.0]",335,False,20-24.5,32m+,<0.06,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Tre Jones,player_points,17.5,170,-230,,13.73848820817315,5.060742150229652,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,13.73848820817315,tre jones,Tre Jones,53,29.111,29.33716666666667,27.004685534591196,points,-3.76151179182685,"(-inf, -3.0]",335,False,15-19.5,24-32m,<0.06,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Brice Sensabaugh,player_points,23.5,170,-230,,20.62475064275804,11.085526098877263,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,-2.875249357241959,"(-3.0, -1.0]",2168,False,20-24.5,24-32m,<0.06,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Collin Gillespie,player_points,14.5,170,-230,,11.574996643473542,8.553102101317137,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,11.574996643473542,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,points,-2.9250033565264584,"(-3.0, -1.0]",2168,False,10-14.5,24-32m,<0.06,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Oso Ighodaro,player_points,10.5,170,-230,,9.384722622483707,4.8407988321488125,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,9.384722622483707,oso ighodaro,Oso Ighodaro,71,31.18433333333333,29.292833333333338,21.728708920187792,points,-1.1152773775162927,"(-3.0, -1.0]",2168,False,10-14.5,24-32m,<0.06,,,[],OK,170,170.0,1,1,170.0,170.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Devin Carter,player_points,10.5,-220,165,,7.969044614359051,7.927448797970534,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.6456256921373201,0.35437430786268,-0.270399207742645,0.2703992077426449,under,0.2703992077426449,7.969044614359051,devin carter,Devin Carter,28,15.933333333333332,20.571666666666665,14.771785714285716,points,-2.530955385640949,"(-3.0, -1.0]",2168,False,10-14.5,12-24m,0.20+,,,['EXTREME_EDGE'],EXTREME_EDGE,165,165.0,1,1,165.0,165.0,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Olivier-Maxence Prosper,player_points,12.5,-220,165,,12.902747233578015,4.0,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.6456256921373201,0.35437430786268,-0.19461964201026294,0.19461964201026283,under,0.19461964201026283,12.902747233578015,oliviermaxence prosper,Olivier-Maxence Prosper,46,25.423333333333332,26.264666666666663,18.06119565217391,points,0.40274723357801534,"(0.0, 1.0]",3645,False,10-14.5,24-32m,0.15-0.20,,,['EXTREME_EDGE'],EXTREME_EDGE,165,165.0,1,1,165.0,165.0,0.0
