event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,predicted_points,std_used,calibration_bin,p_over_model,p_under_model,p_over_market_novig,p_under_market_novig,edge_over,edge_under,best_side,best_edge,predicted_value,normalized_player_name,PLAYER_NAME,games_played_prior,min_last_5,min_last_10,season_avg_minutes_prior,prop_type,diff,calibration_bin_robust,calibration_count_robust,tail_flag,line_bucket,role_bucket,edge_bucket,predicted_rebounds,calibration_count,flags,confidence_flag
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Brice Sensabaugh,player_points,16.5,-290,210,,20.62475064275804,11.085526098877263,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.6974398758727697,0.3025601241272304,-0.031363070535586735,0.03136307053558668,under,0.03136307053558668,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,4.124750642758041,"(3.0, 10.0]",853,False,15-19.5,24-32m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetRivers,Matas Buzelis,player_points,21.5,105,-143,,20.73615427621868,8.459708426811556,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4532313718175883,0.5467686281824116,-0.0313058974957251,0.03130589749572521,under,0.03130589749572521,20.73615427621868,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,points,-0.7638457237813192,"(-1.0, 0.0]",3018,False,20-24.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetOnline.ag,Collin Sexton,player_rebounds,2.5,112,-145,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.4435191889934829,0.5564808110065169,0.03102318042185409,-0.031023180421853924,over,0.03102318042185409,2.86299246438383,collin sexton,Collin Sexton,56,24.869999999999997,23.063,22.77154761904762,rebounds,0.3629924643838298,"(0.0, 1.0]",6876,False,<4.5,24-32m,<0.06,2.86299246438383,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Brice Sensabaugh,player_points,20.5,-108,-127,,20.62475064275804,11.085526098877263,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4813476792586193,0.5186523207413807,-0.03034162913156213,0.03034162913156213,under,0.03034162913156213,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,0.12475064275804115,"(0.0, 1.0]",3645,False,20-24.5,24-32m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Olivier-Maxence Prosper,player_rebounds,5.5,115,-150,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4366812227074235,0.5633187772925764,-0.03028942143812202,0.030289421438122077,under,0.030289421438122077,4.646937054252791,oliviermaxence prosper,Olivier-Maxence Prosper,46,25.423333333333332,26.264666666666663,18.06119565217391,rebounds,-0.853062945747209,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,4.646937054252791,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jordan Goodwin,player_rebounds,5.5,115,-150,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4366812227074235,0.5633187772925764,-0.03028942143812202,0.030289421438122077,under,0.030289421438122077,5.4829699420569895,jordan goodwin,Jordan Goodwin,61,25.595333333333333,23.910833333333336,22.388743169398907,rebounds,-0.01703005794301049,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,5.4829699420569895,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,FanDuel,Brice Sensabaugh,player_points,20.5,-104,-122,,20.62475064275804,11.085526098877263,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4812406203101549,0.5187593796898449,-0.03023457018309772,0.030234570183097942,under,0.030234570183097942,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,0.12475064275804115,"(0.0, 1.0]",3645,False,20-24.5,24-32m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,G.G. Jackson,player_rebounds,4.5,-200,150,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.625,0.375,-0.02968682769108022,0.02968682769108022,under,0.02968682769108022,5.767193722740215,gg jackson,GG Jackson,47,26.252333333333333,25.455833333333334,20.759397163120568,rebounds,1.267193722740215,"(1.0, 5.0]",1085,False,4.5-6.5,24-32m,<0.06,5.767193722740215,1059.0,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,DraftKings,Olivier-Maxence Prosper,player_rebounds,5.5,115,-151,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4360288369669069,0.563971163033093,-0.02963703569760545,0.02963703569760545,under,0.02963703569760545,4.646937054252791,oliviermaxence prosper,Olivier-Maxence Prosper,46,25.423333333333332,26.264666666666663,18.06119565217391,rebounds,-0.853062945747209,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,4.646937054252791,4969.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,FanDuel,Dylan Cardwell,player_rebounds,6.5,-115,-111,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5041554124246831,0.4958445875753168,-0.029613043009346085,0.029613043009346196,under,0.029613043009346196,6.81022160508504,dylan cardwell,Dylan Cardwell,34,16.534666666666666,22.34433333333333,20.535392156862745,rebounds,0.31022160508504015,"(0.0, 1.0]",6876,False,4.5-6.5,12-24m,<0.06,6.81022160508504,6876.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetRivers,Dylan Cardwell,player_points,4.5,-107,-127,,4.923584163858654,4.221637386396683,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4802285578710111,0.519771442128989,-0.029222507743953907,0.02922250774395385,under,0.02922250774395385,4.923584163858654,dylan cardwell,Dylan Cardwell,34,16.534666666666666,22.34433333333333,20.535392156862745,points,0.4235841638586537,"(0.0, 1.0]",3645,False,<10,12-24m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Devin Carter,player_rebounds,5.5,200,-275,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.3125,0.6875,0.02899910516388271,-0.02899910516388271,over,0.02899910516388271,2.9262903885477303,devin carter,Devin Carter,28,15.933333333333332,20.571666666666665,14.771785714285716,rebounds,-2.5737096114522697,"(-10.0, -1.0]",564,False,4.5-6.5,12-24m,<0.06,2.9262903885477303,543.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Malik Monk,player_rebounds,3.5,200,-275,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.3125,0.6875,0.02899910516388271,-0.02899910516388271,over,0.02899910516388271,1.785091660374734,malik monk,Malik Monk,55,23.43,20.865,21.9989696969697,rebounds,-1.714908339625266,"(-10.0, -1.0]",564,False,<4.5,12-24m,<0.06,1.785091660374734,543.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Oso Ighodaro,player_rebounds,8.5,200,-275,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.3125,0.6875,0.02899910516388271,-0.02899910516388271,over,0.02899910516388271,6.330264534756607,oso ighodaro,Oso Ighodaro,71,31.18433333333333,29.292833333333338,21.728708920187792,rebounds,-2.1697354652433933,"(-10.0, -1.0]",564,False,7-9.5,24-32m,<0.06,6.330264534756607,543.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Royce O'Neale,player_rebounds,5.5,200,-275,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.3125,0.6875,0.02899910516388271,-0.02899910516388271,over,0.02899910516388271,4.091155434328691,royce oneale,Royce O'Neale,68,27.705666666666666,26.677833333333332,29.084460784313727,rebounds,-1.4088445656713091,"(-10.0, -1.0]",564,False,4.5-6.5,24-32m,<0.06,4.091155434328691,543.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetMGM,Dylan Cardwell,player_points,4.5,-105,-125,,4.923584163858654,4.221637386396683,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4796954314720812,0.5203045685279188,-0.028689381345024023,0.028689381345023968,under,0.028689381345023968,4.923584163858654,dylan cardwell,Dylan Cardwell,34,16.534666666666666,22.34433333333333,20.535392156862745,points,0.4235841638586537,"(0.0, 1.0]",3645,False,<10,12-24m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetMGM,Rob Dillingham,player_points,9.5,-105,-125,,10.367911558257022,5.738757124441956,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4796954314720812,0.5203045685279188,-0.028689381345024023,0.028689381345023968,under,0.028689381345023968,10.367911558257022,rob dillingham,Rob Dillingham,53,25.250666666666667,21.047666666666668,13.189056603773585,points,0.8679115582570223,"(0.0, 1.0]",3645,False,<10,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetMGM,Brice Sensabaugh,player_points,20.5,-105,-125,,20.62475064275804,11.085526098877263,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4796954314720812,0.5203045685279188,-0.028689381345024023,0.028689381345023968,under,0.028689381345023968,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,0.12475064275804115,"(0.0, 1.0]",3645,False,20-24.5,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Oso Ighodaro,player_points,7.5,-165,118,,9.384722622483707,4.8407988321488125,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.5757963822634864,0.4242036177365135,-0.028259473390235934,0.028259473390236045,under,0.028259473390236045,9.384722622483707,oso ighodaro,Oso Ighodaro,71,31.18433333333333,29.292833333333338,21.728708920187792,points,1.8847226224837073,"(1.0, 3.0]",3536,False,<10,24-32m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nickeil Alexander-Walker,player_points,23.5,170,-230,,20.067541638888375,7.453559924999308,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,20.067541638888375,nickeil alexanderwalker,Nickeil Alexander-Walker,68,31.18533333333333,32.507666666666665,33.08502450980392,points,-3.4324583611116246,"(-inf, -3.0]",335,False,20-24.5,24-32m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Josh Giddey,player_points,22.5,170,-230,,17.802530016909405,5.561774297230445,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,17.802530016909405,josh giddey,Josh Giddey,48,35.275,34.62,31.945520833333333,points,-4.6974699830905955,"(-inf, -3.0]",335,False,20-24.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Tre Jones,player_points,17.5,170,-230,,13.73848820817315,5.060742150229652,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,13.73848820817315,tre jones,Tre Jones,53,29.111,29.33716666666667,27.004685534591196,points,-3.76151179182685,"(-inf, -3.0]",335,False,15-19.5,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Brice Sensabaugh,player_points,23.5,170,-230,,20.62475064275804,11.085526098877263,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,-2.875249357241959,"(-3.0, -1.0]",2168,False,20-24.5,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Collin Gillespie,player_points,14.5,170,-230,,11.574996643473542,8.553102101317137,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,11.574996643473542,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,points,-2.9250033565264584,"(-3.0, -1.0]",2168,False,10-14.5,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Oso Ighodaro,player_points,10.5,170,-230,,9.384722622483707,4.8407988321488125,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3470031545741324,0.6529968454258674,0.028223329820542764,-0.028223329820542542,over,0.028223329820542764,9.384722622483707,oso ighodaro,Oso Ighodaro,71,31.18433333333333,29.292833333333338,21.728708920187792,points,-1.1152773775162927,"(-3.0, -1.0]",2168,False,10-14.5,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_points,20.5,-125,-105,,23.06324723234841,8.53814968245464,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.5203045685279188,0.4796954314720812,0.027232340345331618,-0.027232340345331674,over,0.027232340345331618,23.06324723234841,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,points,2.5632472323484095,"(1.0, 3.0]",3536,False,20-24.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,FanDuel,Isaac Okoro,player_rebounds,3.5,118,-150,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4332755632582322,0.5667244367417678,-0.02688376198893072,0.02688376198893072,under,0.02688376198893072,2.8640566014001982,isaac okoro,Isaac Okoro,54,32.70866666666667,32.2275,26.968703703703703,rebounds,-0.6359433985998018,"(-1.0, 0.0]",4969,False,<4.5,32m+,<0.06,2.8640566014001982,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jordan Goodwin,player_points,6.5,-215,160,,9.980654296966646,4.141926551202408,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.6395881006864989,0.3604118993135011,0.026488704650684092,-0.026488704650684036,over,0.026488704650684092,9.980654296966646,jordan goodwin,Jordan Goodwin,61,25.595333333333333,23.910833333333336,22.388743169398907,points,3.4806542969666463,"(3.0, 10.0]",853,False,<10,24-32m,<0.06,,,[],OK
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Jalen Brunson,player_rebounds,2.5,-115,-114,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5010179153094463,0.4989820846905538,-0.026475545894109276,0.02647554589410922,under,0.02647554589410922,3.262729871953906,jalen brunson,Jalen Brunson,66,34.853,36.3505,34.85128787878788,rebounds,0.7627298719539062,"(0.0, 1.0]",6876,False,<4.5,32m+,<0.06,3.262729871953906,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_points,22.5,120,-160,,23.06324723234841,8.53814968245464,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4248366013071895,0.5751633986928104,0.026169448819867713,-0.026169448819867602,over,0.026169448819867713,23.06324723234841,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,points,0.5632472323484095,"(0.0, 1.0]",3645,False,20-24.5,32m+,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetOnline.ag,Collin Gillespie,player_rebounds,3.5,-154,118,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5692871193108593,0.4307128806891405,0.02602605299806049,-0.026026052998060267,over,0.02602605299806049,4.886705638460128,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,rebounds,1.3867056384601284,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,4.886705638460128,1059.0,[],OK
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,FanDuel,Chet Holmgren,player_rebounds,8.5,108,-144,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.4489255225198704,0.5510744774801295,0.025616846895466616,-0.025616846895466505,over,0.025616846895466616,8.694364402283757,chet holmgren,Chet Holmgren,61,28.543333333333333,29.628500000000003,29.28051912568306,rebounds,0.19436440228375673,"(0.0, 1.0]",6876,False,7-9.5,24-32m,<0.06,8.694364402283757,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetMGM,Jalen Green,player_rebounds,4.5,-115,-115,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5,0.5,-0.025457630584662994,0.025457630584662994,under,0.025457630584662994,4.600934633989891,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,rebounds,0.10093463398989133,"(0.0, 1.0]",6876,False,4.5-6.5,32m+,<0.06,4.600934633989891,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,FanDuel,Brice Sensabaugh,player_rebounds,3.5,-113,-113,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5,0.5,-0.025457630584662994,0.025457630584662994,under,0.025457630584662994,4.023910613210546,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,rebounds,0.5239106132105462,"(0.0, 1.0]",6876,False,<4.5,24-32m,<0.06,4.023910613210546,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,FanDuel,Grayson Allen,player_rebounds,2.5,-113,-113,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5,0.5,-0.025457630584662994,0.025457630584662994,under,0.025457630584662994,3.197745925610455,grayson allen,Grayson Allen,43,28.550333333333334,29.966833333333337,30.01329457364341,rebounds,0.6977459256104548,"(0.0, 1.0]",6876,False,<4.5,24-32m,<0.06,3.197745925610455,6876.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,FanDuel,Nique Clifford,player_rebounds,4.5,110,-140,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.449438202247191,0.550561797752809,0.025104167168146008,-0.025104167168146008,over,0.025104167168146008,4.517447773406029,nique clifford,Nique Clifford,66,35.486666666666665,34.965,23.8444696969697,rebounds,0.017447773406028766,"(0.0, 1.0]",6876,False,4.5-6.5,32m+,<0.06,4.517447773406029,6876.0,[],OK
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,FanDuel,Shai Gilgeous-Alexander,player_points,30.5,-104,-128,,31.171822345418622,7.475143997126589,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4759152215799614,0.5240847784200385,-0.024909171452904222,0.024909171452904277,under,0.024909171452904277,31.171822345418622,shai gilgeousalexander,Shai Gilgeous-Alexander,59,33.06333333333333,34.19716666666666,33.46409604519774,points,0.6718223454186223,"(0.0, 1.0]",3645,False,25+,32m+,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetOnline.ag,Jalen Green,player_points,20.5,-125,-103,,23.06324723234841,8.53814968245464,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.5226570545829042,0.4773429454170958,0.024879854290346226,-0.02487985429034628,over,0.024879854290346226,23.06324723234841,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,points,2.5632472323484095,"(1.0, 3.0]",3536,False,20-24.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetOnline.ag,Walter Clayton Jr.,player_rebounds,2.5,109,-141,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.4498870615467901,0.55011293845321,0.024655307868546916,-0.024655307868546972,over,0.024655307868546916,2.5983948326087964,walter clayton,Walter Clayton Jr.,60,24.71666666666667,25.421666666666667,19.724749999999997,rebounds,0.09839483260879645,"(0.0, 1.0]",6876,False,<4.5,24-32m,<0.06,2.5983948326087964,6876.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Jalen Johnson,player_points,24.5,110,-145,,23.935265034651145,8.884443332777433,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4458598726114649,0.554140127388535,-0.0239343982896017,0.023934398289601755,under,0.023934398289601755,23.935265034651145,jalen johnson,Jalen Johnson,62,36.553333333333335,32.9505,35.28217741935484,points,-0.5647349653488547,"(-1.0, 0.0]",3018,False,20-24.5,32m+,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetOnline.ag,Brice Sensabaugh,player_points,20.5,-102,-127,,20.62475064275804,11.085526098877263,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4743894443533846,0.5256105556466153,-0.023383394226327403,0.023383394226327514,under,0.023383394226327514,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,0.12475064275804115,"(0.0, 1.0]",3645,False,20-24.5,24-32m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Jalen Johnson,player_points,25.5,135,-180,,23.935265034651145,8.884443332777433,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.3982930298719772,0.6017069701280228,-0.023066545477302025,0.023066545477302136,under,0.023066545477302136,23.935265034651145,jalen johnson,Jalen Johnson,62,36.553333333333335,32.9505,35.28217741935484,points,-1.5647349653488547,"(-3.0, -1.0]",2168,False,25+,32m+,<0.06,,,[],OK
