event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,schedule_key,predicted_value_prod,predicted_value_label,p_over_prod,p_under_prod,edge_over_prod,edge_under_prod,best_side_prod,best_edge_prod,prod_calibration_bin,prod_calibration_count,predicted_points_exp,best_side_exp,best_edge_exp,predicted_minutes_exp,p_over_market_novig,p_under_market_novig,confidence_flag,notes,flags,excluded_from_test,games_played_prior,predicted_rebounds_prod,predicted_value_exp,prop_type,display_prop_type,broadcast,game_label
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,G.G. Jackson,player_rebounds,5.5,120,-160.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.923570291712935,rebounds,0.47469458987783597,0.525305410122164,0.049857988570646494,-0.04985798857064638,over,0.049857988570646494,"(0.0, 1.0]",6876,,,,,0.4248366013071895,0.5751633986928104,OK,,[],False,47,5.923570291712935,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetMGM,Stephon Castle,player_rebounds,5.5,105,-140.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.126905809252027,rebounds,0.40591668343731135,0.5940833165626886,-0.04949128620215726,0.04949128620215737,under,0.04949128620215737,"(-1.0, 0.0]",4969,,,,,0.4554079696394686,0.5445920303605313,OK,,[],False,59,5.126905809252027,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,G.G. Jackson,player_rebounds,5.5,118,-158.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.923570291712935,rebounds,0.47469458987783597,0.525305410122164,0.04643617410199108,-0.04643617410199097,over,0.04643617410199108,"(0.0, 1.0]",6876,,,,,0.4282584157758449,0.571741584224155,OK,,[],False,47,5.923570291712935,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetMGM,Devin Vassell,player_rebounds,3.5,-125,-105.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.899955304025192,rebounds,0.47469458987783597,0.525305410122164,-0.04560997865008287,0.045609978650082816,under,0.045609978650082816,"(0.0, 1.0]",6876,,,,,0.5203045685279188,0.4796954314720812,OK,,[],False,56,3.899955304025192,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,G.G. Jackson,player_rebounds,5.5,118,-156.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.923570291712935,rebounds,0.47469458987783597,0.525305410122164,0.04522203585824125,-0.04522203585824136,over,0.04522203585824125,"(0.0, 1.0]",6876,,,,,0.4294725540195947,0.5705274459804054,OK,,[],False,47,5.923570291712935,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Cedric Coward,player_rebounds,4.5,-143,110.0,,2026-03-26|memphis grizzlies|san antonio spurs,6.407949687208174,rebounds,0.5967894239848914,0.40321057601510857,0.04405612746363241,-0.044056127463632466,over,0.04405612746363241,"(1.0, 3.0]",1059,,,,,0.552733296521259,0.44726670347874103,OK,,[],False,53,6.407949687208174,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,Cedric Coward,player_rebounds,4.5,-146,110.0,,2026-03-26|memphis grizzlies|san antonio spurs,6.407949687208174,rebounds,0.5967894239848914,0.40321057601510857,0.04195771931605319,-0.041957719316053244,over,0.04195771931605319,"(1.0, 3.0]",1059,,,,,0.5548317046688382,0.4451682953311618,OK,,[],False,53,6.407949687208174,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Walter Clayton Jr.,player_rebounds,2.5,110,-143.0,,2026-03-26|memphis grizzlies|san antonio spurs,2.362392552377548,rebounds,0.40591668343731135,0.5940833165626886,-0.04135002004142968,0.041350020041429625,under,0.041350020041429625,"(-1.0, 0.0]",4969,,,,,0.44726670347874103,0.552733296521259,OK,,[],False,60,2.362392552377548,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Stephon Castle,player_rebounds,5.5,110,-144.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.126905809252027,rebounds,0.40591668343731135,0.5940833165626886,-0.040642613780843884,0.04064261378084377,under,0.04064261378084377,"(-1.0, 0.0]",4969,,,,,0.44655929721815524,0.5534407027818449,OK,,[],False,59,5.126905809252027,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Stephon Castle,player_rebounds,5.5,110,-145.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.126905809252027,rebounds,0.40591668343731135,0.5940833165626886,-0.03994318917415357,0.039943189174153626,under,0.039943189174153626,"(-1.0, 0.0]",4969,,,,,0.4458598726114649,0.554140127388535,OK,,[],False,59,5.126905809252027,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Cam Spencer,player_rebounds,2.5,115,-149.0,,2026-03-26|memphis grizzlies|san antonio spurs,2.5274251858447676,rebounds,0.47469458987783597,0.525305410122164,0.03735376261868084,-0.03735376261868073,over,0.03735376261868084,"(0.0, 1.0]",6876,,,,,0.43734082725915513,0.5626591727408448,OK,,[],False,66,2.5274251858447676,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetRivers,G.G. Jackson,player_rebounds,5.5,112,-152.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.923570291712935,rebounds,0.47469458987783597,0.525305410122164,0.035853687119407396,-0.035853687119407396,over,0.035853687119407396,"(0.0, 1.0]",6876,,,,,0.4388409027584286,0.5611590972415714,OK,,[],False,47,5.923570291712935,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Keldon Johnson,player_rebounds,5.5,112,-148.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.711822111852401,rebounds,0.40591668343731135,0.5940833165626886,-0.03555298332429502,0.03555298332429502,under,0.03555298332429502,"(-1.0, 0.0]",4969,,,,,0.44146966676160637,0.5585303332383936,OK,,[],False,71,4.711822111852401,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Devin Vassell,player_rebounds,3.5,-120,-110.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.899955304025192,rebounds,0.47469458987783597,0.525305410122164,-0.03542686761204261,0.0354268676120425,under,0.0354268676120425,"(0.0, 1.0]",6876,,,,,0.5101214574898786,0.48987854251012153,OK,,[],False,56,3.899955304025192,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Stephon Castle,player_rebounds,5.5,113,-147.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.126905809252027,rebounds,0.40591668343731135,0.5940833165626886,-0.03506812311854379,0.03506812311854368,under,0.03506812311854368,"(-1.0, 0.0]",4969,,,,,0.44098480655585515,0.559015193444145,OK,,[],False,59,5.126905809252027,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetRivers,Taylor Hendricks,player_rebounds,4.5,112,-152.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.154007976185567,rebounds,0.40591668343731135,0.5940833165626886,-0.03292421932111722,0.03292421932111722,under,0.03292421932111722,"(-1.0, 0.0]",4969,,,,,0.4388409027584286,0.5611590972415714,OK,,[],False,52,4.154007976185567,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Devin Vassell,player_rebounds,3.5,-118,-111.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.899955304025192,rebounds,0.47469458987783597,0.525305410122164,-0.03243430045946227,0.03243430045946244,under,0.03243430045946244,"(0.0, 1.0]",6876,,,,,0.5071288903372982,0.4928711096627016,OK,,[],False,56,3.899955304025192,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Keldon Johnson,player_rebounds,5.5,115,-149.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.711822111852401,rebounds,0.40591668343731135,0.5940833165626886,-0.031424143821843775,0.031424143821843886,under,0.031424143821843886,"(-1.0, 0.0]",4969,,,,,0.43734082725915513,0.5626591727408448,OK,,[],False,71,4.711822111852401,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Keldon Johnson,player_rebounds,6.5,205,-280.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.711822111852401,rebounds,0.3388581952117864,0.6611418047882136,0.030916542051332596,-0.03091654205133254,over,0.030916542051332596,"(-3.0, -1.0]",543,,,,,0.3079416531604538,0.6920583468395461,OK,,[],False,71,4.711822111852401,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Harrison Barnes,player_rebounds,3.5,115,-150.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.1182025000880436,rebounds,0.40591668343731135,0.5940833165626886,-0.03076453927011219,0.030764539270112246,under,0.030764539270112246,"(-1.0, 0.0]",4969,,,,,0.43668122270742354,0.5633187772925764,OK,,[],False,66,3.1182025000880436,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Keldon Johnson,player_rebounds,5.5,115,-150.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.711822111852401,rebounds,0.40591668343731135,0.5940833165626886,-0.03076453927011219,0.030764539270112246,under,0.030764539270112246,"(-1.0, 0.0]",4969,,,,,0.43668122270742354,0.5633187772925764,OK,,[],False,71,4.711822111852401,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Walter Clayton Jr.,player_rebounds,2.5,115,-150.0,,2026-03-26|memphis grizzlies|san antonio spurs,2.362392552377548,rebounds,0.40591668343731135,0.5940833165626886,-0.03076453927011219,0.030764539270112246,under,0.030764539270112246,"(-1.0, 0.0]",4969,,,,,0.43668122270742354,0.5633187772925764,OK,,[],False,60,2.362392552377548,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Devin Vassell,player_rebounds,3.5,-116,-111.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.899955304025192,rebounds,0.47469458987783597,0.525305410122164,-0.03046515584989451,0.03046515584989462,under,0.03046515584989462,"(0.0, 1.0]",6876,,,,,0.5051597457277305,0.4948402542722694,OK,,[],False,56,3.899955304025192,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Harrison Barnes,player_rebounds,3.5,116,-153.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.1182025000880436,rebounds,0.40591668343731135,0.5940833165626886,-0.027688581524641098,0.027688581524641043,under,0.027688581524641043,"(-1.0, 0.0]",4969,,,,,0.43360526496195245,0.5663947350380476,OK,,[],False,66,3.1182025000880436,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Walter Clayton Jr.,player_rebounds,2.5,116,-153.0,,2026-03-26|memphis grizzlies|san antonio spurs,2.362392552377548,rebounds,0.40591668343731135,0.5940833165626886,-0.027688581524641098,0.027688581524641043,under,0.027688581524641043,"(-1.0, 0.0]",4969,,,,,0.43360526496195245,0.5663947350380476,OK,,[],False,60,2.362392552377548,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Stephon Castle,player_rebounds,6.5,200,-275.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.126905809252027,rebounds,0.3388581952117864,0.6611418047882136,0.026358195211786395,-0.026358195211786395,over,0.026358195211786395,"(-3.0, -1.0]",543,,,,,0.3125,0.6875,OK,,[],False,59,5.126905809252027,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetRivers,Devin Vassell,player_rebounds,3.5,-117,-117.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.899955304025192,rebounds,0.47469458987783597,0.525305410122164,-0.02530541012216403,0.02530541012216403,under,0.02530541012216403,"(0.0, 1.0]",6876,,,,,0.5,0.5,OK,,[],False,56,3.899955304025192,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Olivier-Maxence Prosper,player_rebounds,4.5,-115,-115.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.881919868463126,rebounds,0.47469458987783597,0.525305410122164,-0.02530541012216403,0.02530541012216403,under,0.02530541012216403,"(0.0, 1.0]",6876,,,,,0.5,0.5,OK,,[],False,46,4.881919868463126,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,Devin Vassell,player_rebounds,3.5,-114,-114.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.899955304025192,rebounds,0.47469458987783597,0.525305410122164,-0.02530541012216403,0.02530541012216403,under,0.02530541012216403,"(0.0, 1.0]",6876,,,,,0.5,0.5,OK,,[],False,56,3.899955304025192,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,Olivier-Maxence Prosper,player_rebounds,4.5,-114,-114.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.881919868463126,rebounds,0.47469458987783597,0.525305410122164,-0.02530541012216403,0.02530541012216403,under,0.02530541012216403,"(0.0, 1.0]",6876,,,,,0.5,0.5,OK,,[],False,46,4.881919868463126,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,Stephon Castle,player_rebounds,5.5,118,-158.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.126905809252027,rebounds,0.40591668343731135,0.5940833165626886,-0.022341732338533538,0.02234173233853365,under,0.02234173233853365,"(-1.0, 0.0]",4969,,,,,0.4282584157758449,0.571741584224155,OK,,[],False,59,5.126905809252027,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,Taylor Hendricks,player_rebounds,4.5,118,-158.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.154007976185567,rebounds,0.40591668343731135,0.5940833165626886,-0.022341732338533538,0.02234173233853365,under,0.02234173233853365,"(-1.0, 0.0]",4969,,,,,0.4282584157758449,0.571741584224155,OK,,[],False,52,4.154007976185567,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Taylor Hendricks,player_rebounds,4.5,119,-157.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.154007976185567,rebounds,0.40591668343731135,0.5940833165626886,-0.021824940649368685,0.021824940649368685,under,0.021824940649368685,"(-1.0, 0.0]",4969,,,,,0.42774162408668004,0.57225837591332,OK,,[],False,52,4.154007976185567,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,G.G. Jackson,player_rebounds,4.5,-160,120.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.923570291712935,rebounds,0.5967894239848914,0.40321057601510857,0.02162602529208102,-0.021626025292080908,over,0.02162602529208102,"(1.0, 3.0]",1059,,,,,0.5751633986928104,0.4248366013071895,OK,,[],False,47,5.923570291712935,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Harrison Barnes,player_rebounds,3.5,120,-156.0,,2026-03-26|memphis grizzlies|san antonio spurs,3.1182025000880436,rebounds,0.40591668343731135,0.5940833165626886,-0.021319631649470983,0.021319631649471038,under,0.021319631649471038,"(-1.0, 0.0]",4969,,,,,0.42723631508678234,0.5727636849132176,OK,,[],False,66,3.1182025000880436,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Olivier-Maxence Prosper,player_rebounds,4.5,-113,-117.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.881919868463126,rebounds,0.47469458987783597,0.525305410122164,-0.021260266317301713,0.021260266317301824,under,0.021260266317301824,"(0.0, 1.0]",6876,,,,,0.4959548561951377,0.5040451438048622,OK,,[],False,46,4.881919868463126,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,DraftKings,Cam Spencer,player_rebounds,2.5,106,-139.0,,2026-03-26|memphis grizzlies|san antonio spurs,2.5274251858447676,rebounds,0.47469458987783597,0.525305410122164,0.019751124693384026,-0.019751124693384026,over,0.019751124693384026,"(0.0, 1.0]",6876,,,,,0.45494346518445195,0.545056534815548,OK,,[],False,66,2.5274251858447676,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Taylor Hendricks,player_rebounds,4.5,120,-160.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.154007976185567,rebounds,0.40591668343731135,0.5940833165626886,-0.018919917869878122,0.018919917869878233,under,0.018919917869878233,"(-1.0, 0.0]",4969,,,,,0.4248366013071895,0.5751633986928104,OK,,[],False,52,4.154007976185567,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Taylor Hendricks,player_rebounds,4.5,122,-159.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.154007976185567,rebounds,0.40591668343731135,0.5940833165626886,-0.017299761544550818,0.017299761544550818,under,0.017299761544550818,"(-1.0, 0.0]",4969,,,,,0.42321644498186217,0.5767835550181378,OK,,[],False,52,4.154007976185567,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Julian Champagnie,player_rebounds,6.5,165,-220.0,,2026-03-26|memphis grizzlies|san antonio spurs,5.358247300959982,rebounds,0.3388581952117864,0.6611418047882136,-0.015516112650893588,0.015516112650893477,under,0.015516112650893477,"(-3.0, -1.0]",543,,,,,0.35437430786268,0.6456256921373201,OK,,[],False,71,5.358247300959982,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,Bovada,Cam Spencer,player_rebounds,2.5,105,-135.0,,2026-03-26|memphis grizzlies|san antonio spurs,2.5274251858447676,rebounds,0.47469458987783597,0.525305410122164,0.01548599192961908,-0.01548599192961908,over,0.01548599192961908,"(0.0, 1.0]",6876,,,,,0.4592085979482169,0.5407914020517831,OK,,[],False,66,2.5274251858447676,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,BetOnline.ag,Olivier-Maxence Prosper,player_rebounds,4.5,-106,-122.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.881919868463126,rebounds,0.47469458987783597,0.525305410122164,-0.008866153176578018,0.008866153176577907,under,0.008866153176577907,"(0.0, 1.0]",6876,,,,,0.483560743054414,0.5164392569455861,OK,,[],False,46,4.881919868463126,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
bcbad64f54906ae96b4be0ef54b453b4,2026-03-26T00:10:00Z,Memphis Grizzlies,San Antonio Spurs,FanDuel,Keldon Johnson,player_rebounds,5.5,128,-172.0,,2026-03-26|memphis grizzlies|san antonio spurs,4.711822111852401,rebounds,0.40591668343731135,0.5940833165626886,-0.0036231864735534747,0.00362318647355353,under,0.00362318647355353,"(-1.0, 0.0]",4969,,,,,0.40953986991086483,0.5904601300891351,OK,,[],False,71,4.711822111852401,,player_rebounds,rebounds,,San Antonio Spurs @ Memphis Grizzlies
dcd42c163a10db20aa31d9ee311c07bd,2026-03-26T01:10:00Z,Utah Jazz,Washington Wizards,Bovada,Ace Bailey,player_rebounds,4.5,-300,215.0,,2026-03-26|utah jazz|washington wizards,4.595077058175478,rebounds,0.47469458987783597,0.525305410122164,-0.22790764060543545,0.2279076406054354,under,0.2279076406054354,"(0.0, 1.0]",6876,,,,,0.7026022304832714,0.29739776951672864,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,62,4.595077058175478,,player_rebounds,rebounds,,Washington Wizards @ Utah Jazz
dcd42c163a10db20aa31d9ee311c07bd,2026-03-26T01:10:00Z,Utah Jazz,Washington Wizards,Bovada,Will Riley,player_rebounds,3.5,-200,150.0,,2026-03-26|utah jazz|washington wizards,3.429694478180019,rebounds,0.40591668343731135,0.5940833165626886,-0.21908331656268865,0.21908331656268865,under,0.21908331656268865,"(-1.0, 0.0]",4969,,,,,0.625,0.375,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,62,3.429694478180019,,player_rebounds,rebounds,,Washington Wizards @ Utah Jazz
dcd42c163a10db20aa31d9ee311c07bd,2026-03-26T01:10:00Z,Utah Jazz,Washington Wizards,BetOnline.ag,John Konchar,player_rebounds,4.5,-167,128.0,,2026-03-26|utah jazz|washington wizards,4.375499928103843,rebounds,0.40591668343731135,0.5940833165626886,-0.18189361667384085,0.18189361667384096,under,0.18189361667384096,"(-1.0, 0.0]",4969,,,,,0.5878103001111522,0.4121896998888477,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,45,4.375499928103843,,player_rebounds,rebounds,,Washington Wizards @ Utah Jazz
dcd42c163a10db20aa31d9ee311c07bd,2026-03-26T01:10:00Z,Utah Jazz,Washington Wizards,Bovada,Jamir Watkins,player_rebounds,4.5,-165,125.0,,2026-03-26|utah jazz|washington wizards,3.9752971988908756,rebounds,0.40591668343731135,0.5940833165626886,-0.17758036960787538,0.17758036960787527,under,0.17758036960787527,"(-1.0, 0.0]",4969,,,,,0.5834970530451867,0.4165029469548134,OK,,[],False,38,3.9752971988908756,,player_rebounds,rebounds,,Washington Wizards @ Utah Jazz
dcd42c163a10db20aa31d9ee311c07bd,2026-03-26T01:10:00Z,Utah Jazz,Washington Wizards,DraftKings,John Konchar,player_rebounds,4.5,-153,116.0,,2026-03-26|utah jazz|washington wizards,4.375499928103843,rebounds,0.40591668343731135,0.5940833165626886,-0.16047805160073625,0.1604780516007362,under,0.1604780516007362,"(-1.0, 0.0]",4969,,,,,0.5663947350380476,0.43360526496195245,OK,,[],False,45,4.375499928103843,,player_rebounds,rebounds,,Washington Wizards @ Utah Jazz
dcd42c163a10db20aa31d9ee311c07bd,2026-03-26T01:10:00Z,Utah Jazz,Washington Wizards,FanDuel,John Konchar,player_rebounds,4.5,-152,114.0,,2026-03-26|utah jazz|washington wizards,4.375499928103843,rebounds,0.40591668343731135,0.5940833165626886,-0.15755338308153566,0.1575533830815356,under,0.1575533830815356,"(-1.0, 0.0]",4969,,,,,0.563470066518847,0.43652993348115304,OK,,[],False,45,4.375499928103843,,player_rebounds,rebounds,,Washington Wizards @ Utah Jazz
